case_id,BERT_topic_1. Summary of the impact,BERT_proba_1. Summary of the impact,BERT_topic_2. Underpinning research,BERT_proba_2. Underpinning research,BERT_topic_4. Details of the impact,BERT_proba_4. Details of the impact
d698bebb-c028-46a2-aa95-c0182c074881,7,0.08246451425126604,6,0.03036606986673371,11,0.5660902378062536
d98ef627-928e-4e72-ae9c-fb1e989e5565,-1,0.054721683303746486,25,0.036573909442295306,-1,0.11765178307878724
69b36233-6b62-4822-a738-62309893ff9d,3,0.08383796846496504,-1,0.05413607759732572,3,0.0397995037083671
32e3df8b-f27e-4473-9c68-f18984245ae1,0,0.6277961669617527,23,0.3022375608706877,0,0.29098284179155814
ee5144b5-7f83-4033-8127-31cca7ebebb4,-1,0.025708144435693223,-1,0.010133356881090539,10,0.04550927173865862
6550265c-7c5b-4a24-9d41-6b3e074e9d2c,0,1.0,-1,0.06257951879952266,27,0.7864530430801911
131267a1-f72c-450e-bf38-becbe52e29a8,3,0.3893020921339192,54,1.0,3,0.6348760607601944
b772a859-89fb-494a-92b4-8eaf08e141ca,4,0.07013117646916259,2,0.26271886771608827,2,0.329216640948831
3db1c181-356e-41ae-8393-5f81df6ab587,35,1.0,5,1.0,46,1.0
eb6d38e9-0e5c-4857-8be5-12c8e0fd60ed,22,1.0,24,0.05346067796485695,4,0.10449958303979652
fee594b4-d163-491d-9b68-0bb0f24929b4,18,0.21843338160666959,14,0.027604356863426292,2,0.02833941621660898
b5a20b92-3d40-4dde-9e5b-f9d7cc20aa2b,3,0.1322778374199771,-1,0.14492375878028668,3,0.2794578594928819
f7125e44-7128-404c-b9d9-bf98a2d8b0d1,22,1.0,-1,0.10272712265363244,10,0.12228048593547086
5c4bf064-d125-4047-8e12-7f8724f45dc7,5,1.0,7,0.11157225934887775,8,0.2646974964666414
62890f20-acae-402d-9f50-f3196d3cd316,10,0.14195370874503918,-1,0.010555696167741881,4,0.10879079458071007
737efa9a-6277-428d-8874-659973c52c42,5,0.03355560380176928,7,0.04267006878767743,8,1.0
0afda29b-41c2-4f7c-97da-17210b9777c6,16,0.07771886828511283,9,0.443389970110929,21,0.5158152175813091
7d879884-a06a-4647-bba8-c5a879114631,5,0.0491301869673423,7,0.03056016392741824,-1,0.03429560433904712
a5345b59-43cc-4542-b9b3-60de1ec9ffdc,5,0.028283536960018,12,0.035044809289952045,9,1.0
1a5efb3d-8485-449d-bb81-f576e00e8837,16,0.08692501444080801,9,0.42796289621764605,21,0.5537557226323353
b5fa01bc-aff7-4f7f-b8ef-9d4ac0c206be,-1,0.1465706697591116,-1,0.03956312745665944,28,1.0
fc10d055-6d6a-4bc8-9069-a0ff851c47ee,1,0.12232351882219374,8,0.07859126270118731,25,0.1230231017861854
d29e0d33-cd95-45ba-96ef-77ae894b9b38,33,1.0,53,1.0,18,0.29814082810337944
3b150113-8e97-42d5-9b8a-f51963695c00,-1,0.009097062604665765,-1,0.010921707646456906,-1,0.0185996263158544
b5ac946e-a083-4043-bb38-fe4dde5ccc6c,0,1.0,0,0.3702967943494699,0,0.442813729649831
c5dd2d84-668a-4a84-8d31-c816b9b0d500,0,0.3494418071670975,0,0.5359494129483307,0,1.0
18c0b010-f6ff-4430-94d4-b0443a6787ac,53,1.0,-1,0.03755856577972629,26,0.46416879637434394
4c41a4da-30b9-4ff2-8676-3b0e8224beb3,22,0.07311370390982733,24,0.06296043416325485,10,1.0
891197cd-cff4-4cae-8146-144470371594,-1,0.05225174843514523,-1,0.009646209867438844,44,1.0
6ee7c29d-2239-4761-b6a9-512cb7648724,52,0.21818146165805252,-1,0.022953756055322287,10,0.15187827322635739
1241188f-adbf-4b79-a468-fa688a6a7aed,13,1.0,11,0.06867785590852275,12,1.0
1e50e600-2796-4f0f-8f73-83ab9f413674,-1,0.023575700136517087,-1,0.006437122161203953,-1,0.024197140459840463
46ca92ba-7c0d-4b2a-b9a2-97d2a69b0ddf,43,0.3172116540829619,-1,0.009629070756238693,5,0.016136090100495853
4ad15f2c-cc87-4e1b-ae9b-b9c69c1c3f3c,2,1.0,10,0.36940569439119963,43,1.0
e3df7a95-b93f-46fb-a3b7-b954c37624b4,30,0.0808760268781814,22,0.1565412115940744,37,0.28714505287125947
660409d3-896d-4ad2-80a1-b2e3f62dab79,-1,0.04074500651720261,-1,0.09111808791180621,44,1.0
26b744f1-e289-4e58-a467-6d67f0697e36,-1,0.05568386353431205,-1,0.1107972001509903,47,0.4736127857157159
6d31ea13-184d-44e8-b5ed-6b6ecfe92a7a,50,1.0,33,1.0,43,1.0
3f1198ff-aea5-42a3-b6d7-3cdeaa0b2c20,-1,0.018277474620783996,4,0.07256968884094826,15,0.06075530145644644
dd22e146-997a-4bfd-8fdc-8573075534d6,-1,0.05227609196663636,46,0.5972422580369283,-1,0.04850774641220312
fd56f041-6079-42a4-8c1b-78cf50f9c0e5,41,0.21790079164888818,22,0.33588776949212595,28,0.053074861271549555
76881c7f-dbcc-444d-a56b-fc2304a834c8,-1,0.0006428473995015535,-1,0.003312312685654646,-1,0.000423747416610849
12a6da46-2083-4d82-bcec-96605a27e79f,-1,0.04961329781088716,12,1.0,9,1.0
9b54da00-1abb-4260-9d42-50d804742bce,13,1.0,11,1.0,12,0.4577383840725869
3a33027f-a0e4-4e1d-bf82-13ac80a049e7,9,0.12296155753332479,26,0.24871673492163685,7,0.1001050341028688
25e70464-4ecd-4b95-bf4a-83ee48c8aedf,-1,0.00379573693352133,-1,0.09356325225491986,1,0.10527400226383361
77393da1-8da4-45e7-9f15-0b2f275e5777,-1,0.013130422454090221,-1,0.13780746620102077,-1,0.07217801440348758
afe10502-7564-4216-af21-28d526daa115,9,0.33117261865641145,0,0.32048454520886754,10,0.025120609185234385
3fe5719f-8a3f-4cf4-91ec-040831ec7c06,0,0.5295864859538829,0,1.0,0,0.12720278127884813
aa19ddd3-c8c1-419d-ac49-cbdaaca4c978,64,1.0,17,0.08270012900350468,20,0.2895703392247317
8fbdc565-d1a0-4727-94f8-af845689e2b3,-1,0.08789821019558458,-1,0.00496911052215699,5,0.01836677767639065
4ba12d6b-ca49-4043-bcec-42da60d9d564,3,0.12387461974860024,-1,0.17585636887114017,3,0.183046843841606
baaa83ce-4334-484d-8a37-181c26688f60,28,1.0,41,1.0,58,1.0
5d5f1fc8-3b60-4268-ac65-a7af33879145,5,0.02758659163415006,-1,0.024142627848000045,-1,0.04137373346245557
f063809d-85a0-4fe2-a34c-443867a9f08b,1,1.0,8,1.0,25,1.0
0dba9212-8f9d-442e-bf22-bcb5e60c3c78,-1,0.05925872182100198,19,0.1810105964263385,44,1.0
a255569c-ac44-4c89-b504-09b333950ef3,5,1.0,7,0.0871582575118757,8,0.14778164509768862
9a6d602e-152a-46fb-96d7-ab483f1a3984,-1,0.05000579489674106,-1,0.03416736042451189,-1,0.015578136730640851
039d333c-03b7-40c3-a2d7-8c27ddeba02d,65,1.0,19,1.0,28,0.05394086277510282
0b112cd0-05fe-4ec2-a39a-5c66c801c445,-1,0.02526075321654221,-1,0.01700827852575527,-1,0.01180995023951593
e43b076b-388c-4c8b-af46-b94d3eabed6a,0,0.4216280946799759,0,1.0,0,0.1453138652373379
99d53c40-93b2-4866-9f0b-0e479336232b,4,0.1953026309282972,2,1.0,2,0.3982889500681633
0a59e9ea-db3e-496c-8494-a9f9e63e2249,12,0.5932785581843577,47,1.0,11,0.6023906213131823
2145c805-0acb-43f9-bcf5-5b0bca132a66,7,0.09670356669348287,-1,0.051745313013422736,-1,0.33255361905850866
9856d83f-e5f2-4f76-9f53-7f520bf22c66,52,0.307338156435704,-1,0.014818122587115108,-1,0.04099731811038258
a6d5173a-248f-4658-ac95-8753aa4a78b3,1,0.11751387939627375,-1,0.07356449963645115,-1,0.0478256514186976
8a44030d-653f-498b-a6b9-8c07341241e2,2,0.24291186338060755,-1,0.06881654399461397,-1,0.08880433392634514
672233f6-3073-481f-9b2f-e47351cccde8,16,0.6235421654241647,9,0.0923341740894564,21,0.19444959776510787
d0d116e5-2191-4c38-90f4-b6b2536220a3,46,1.0,40,0.7230215964290512,24,1.0
2cd75d46-fe11-47ee-a8f0-0d4f077ab65e,6,0.5212202799476005,1,1.0,38,0.13519943922780095
672961a0-3c63-41a3-99c3-e667b8c61f6e,-1,0.01361915028749372,40,0.3397102930257618,24,0.29427786887921104
59d9af3a-20d0-4da4-9028-4921a7ad21b2,11,0.10163328334926101,5,0.25103657792257805,17,0.05333297760899248
f7451721-53b4-4665-ad63-ab5bde115436,-1,0.011399033375840039,0,1.0,0,0.13292381359377853
dac0b75f-8385-4766-9c02-f50578112442,16,0.3219131684905875,9,0.272477831936649,21,1.0
df4a799c-002a-4745-b470-befd3e2df140,39,0.5181519035000488,16,0.2660346368204073,69,1.0
d038161c-2625-449b-bddf-f771903e834c,-1,0.024166257929812317,21,0.041424148045570985,-1,0.026814656772911158
88d811ad-20f2-4a9b-9c67-5c01f6ade2e2,7,0.33173334098883756,59,1.0,1,1.0
652cdd9c-cf90-4547-8070-078519801997,1,0.05490878620811284,-1,0.0183377266949324,31,0.15603419848803898
5f33581b-5328-4595-bcb8-52ab4ca22ac4,6,0.1399361050785205,1,0.13724843261471692,67,1.0
79a38774-a822-414e-9ef2-c9a2f7c745f5,5,0.023097741583215783,-1,0.037438250214253295,-1,0.0425068939977654
983c2dbf-20b3-4ae1-85a7-b5e71ce0465e,25,0.15686235791262582,25,0.15518460707593956,16,1.0
4255e684-b21d-418f-85c4-614b0bff927c,-1,0.01651866392192282,1,0.09331908192411537,65,0.02480256184171677
2d58bd3c-b60c-49cd-8bae-cc84858e0508,-1,0.02652381370354553,3,0.1382002334331884,2,0.2022715063505858
731598dd-a2bc-44bf-9c84-350244e197de,6,0.0953019512383146,1,0.19467908943088147,-1,0.03609937849567895
1942aff7-ec31-4d0b-b54b-c2ba8eb1f093,-1,0.043539750568749834,-1,0.08388224986239283,-1,0.022338313729570833
230a0205-60de-48d1-b301-9644c6308e9e,-1,0.007744176168967384,12,0.04848245255678258,-1,0.06741084554035168
e4ca595f-6057-4298-838f-b73653d65fcc,-1,0.03946245755401643,36,1.0,-1,0.06578778521438854
2d42465f-deb6-4d1a-ba3b-cebe0ffae24f,-1,0.029846992171800278,-1,0.05752167350696633,-1,0.008273012402440562
d82a3389-113a-455d-bda4-eb023e82ce8f,13,1.0,-1,0.014942004295610616,12,0.09326399203119788
d83047dd-988a-486a-b6c0-79721b90689a,9,1.0,4,1.0,7,0.33200746555814664
b483ecb5-38d7-468b-846d-33c4a6a951ce,23,0.34050214478888063,-1,0.027198998070818336,39,0.10922683447704871
83d4f768-c971-4fca-aca9-081f467979e6,64,1.0,-1,0.004584795894695612,15,0.07518815669628058
996d4b23-263d-4d0c-9eb3-232cf203d147,64,1.0,-1,0.004623842021662067,15,0.0628617150340161
4aab2e22-d4ca-47e4-bf3c-b2d6553dd82b,-1,0.054983938822525454,5,1.0,-1,0.06281974985593121
3e12120f-0eaa-47c4-8b15-818a57bb130b,-1,0.17070848670789787,-1,0.024684357026876422,63,1.0
cf676fe4-a8c4-4a7d-b61b-320cd1773335,-1,0.15024005395871673,18,0.03934916306677595,-1,0.11406561676057939
5d05f5e5-657d-4ee0-962d-a507ab0689b4,-1,0.020010384930997004,3,0.23602753975616628,51,1.0
8290e2d2-4b67-4861-83e0-a770e63492d5,1,0.031671501706000964,4,0.14749118745778517,53,1.0
f10e3d26-98ec-465c-8cc0-dc6fcec6f81a,28,1.0,41,0.4556331825756705,22,0.0704509509940298
c44f4e12-6683-4162-9b29-3e5a3c0a518c,0,0.19379039672648238,0,0.14635805385874592,0,0.08514855271866302
89654b74-8dc0-4178-989d-784182729633,6,0.06940819419906186,1,0.14046329377394323,38,0.8396395744529912
75818074-a9a1-40ed-aec9-a0cb97668e92,9,0.20069184906848142,4,1.0,7,0.21783359155088913
526289f6-405b-483f-8a28-2077d4480a49,53,0.42011295902966217,-1,0.08987893239584768,26,0.5222771571752423
2ab1f20c-0226-4765-80e6-92ac399179e8,-1,0.05728670709237262,29,1.0,4,0.18794400660560293
4b540480-6708-49a4-a3b9-37f4d634aa0a,52,1.0,1,1.0,-1,0.026087860632094194
ccf605c6-2e77-4c32-b9d4-203c9a1ee3fe,22,1.0,24,0.08459939333794965,-1,0.01116531521686061
3271d400-d33c-4118-9278-d0dc2f8cb091,4,0.5255479360724794,2,1.0,2,1.0
0f66670e-ce75-4775-91de-1b97d2840485,-1,0.012629836873832128,-1,0.05042094550624447,-1,0.01538219916490339
66da66e4-a9a0-40e8-b948-b5d22c4464b0,0,0.21011883129685377,0,0.13855728846691437,0,0.09972366921051298
38574c53-149a-4cc6-b151-dc05666596d4,3,0.16594195483354135,-1,0.18788538922817796,3,0.1849290134651945
fa355cff-eeb1-41fc-add2-bafc99648a91,26,0.09868133494068113,-1,0.031451413780107705,-1,0.07897440909239654
53716809-939e-4b11-98b0-953c9d44fcd2,2,0.382435283378471,10,0.18006506509013123,1,0.04108746933689861
cd1a66e8-499c-48fc-9863-e4a30c27bbd3,11,0.05090192236336642,15,0.7043308254506668,17,0.05392100454327213
3bc89d2e-c29d-416e-96e4-098f1a4175ef,-1,0.08975012119788076,26,0.08048212815175824,42,0.6342401223117712
d0f7378e-c9f3-4841-b063-800a96c84e99,21,0.43765815907530986,21,1.0,1,0.23888385236043166
26134c7a-c5c9-45eb-b5cc-5a5d85bd5d46,38,0.04574375433345438,-1,0.08800690142138555,-1,0.00821690784076273
98bdcbf2-ea99-47b2-a17d-e3ee592ea8ec,-1,0.06356471513710359,5,0.1445204708280336,-1,0.023283634866655165
a77d97ff-169d-4dd1-a007-d7f951f271fc,-1,0.039633500204359726,-1,0.04927183920043934,-1,0.033949745422572224
c9c666f1-ca3a-4c8c-b612-20c3fbd4b1ac,19,0.09869008377801013,-1,0.018922191643605247,1,0.11237736246993782
f839d82c-ba22-44ca-b52c-cd8bf06483e3,-1,0.12500693914965777,-1,0.034431899377647956,4,0.09127107379793478
e808780d-9ddb-41c7-a258-5c7c422ab09d,-1,0.009370172530036665,-1,0.010336328411125025,-1,0.025386041307346893
4754845f-19d1-4ba9-bcec-1e5841c65d07,1,0.02873082394095897,48,0.23140685312538697,-1,0.010824112937526812
62d8cf4b-d770-424d-8d6a-ca6d4ea8ba8f,11,0.07837148550972955,-1,0.03659459879120465,17,0.32694472923533474
8a25135f-4a0b-4ebe-92b1-fe5181d6797c,32,0.191954585838979,-1,0.030087735328270845,-1,0.008806708766562275
af95d707-8931-46ee-94cf-c71126214475,0,1.0,0,1.0,-1,0.024841652615902196
fc7b6823-3864-4fcd-88c0-2c70ff69b87a,26,0.3200904921763543,58,1.0,19,0.2586056630041178
73b77307-b65a-4a9e-83c0-af9aac391932,64,1.0,-1,0.04573023235714062,-1,0.09258192180522261
a52d061e-f70a-4da1-8bae-5d6a2333c862,-1,0.016302260569188067,55,1.0,1,0.05513523969875017
74475849-1dd8-40e9-8b72-2cd4ad74285b,14,1.0,13,0.5174594840711172,14,0.3727583928863182
deb99468-82ca-48d6-9714-b1811800a355,-1,0.018386785458677894,-1,0.050809024337996146,65,1.0
a7e1c5da-226c-4303-b65f-13fd21bd811b,8,0.04543162213151546,-1,0.007841049723860924,-1,0.016489090817106616
76b1f32a-f715-41f2-8888-b509028c41d1,8,1.0,-1,0.006799563444115986,32,1.0
9b14d012-550b-427f-8c62-e2a7731222e9,12,0.640316300143588,26,1.0,42,1.0
0319fa84-92f2-4873-9f52-b83dce5f71e9,-1,0.03644726684466264,2,0.7027073051244785,2,0.6839532090119446
9fc5e745-4c52-40c8-a5cb-c0b7903516ce,-1,0.025158895083829774,-1,0.05948492286397915,-1,0.015969880612218254
e1fa15e7-065d-4570-ba98-c5b37c02f783,3,0.22056303934883026,28,1.0,3,0.4232121834014777
97f794b2-c316-48c8-8331-f3dbd66d2f6f,13,0.016623903621714533,11,0.11689861226127946,12,0.027923490202968224
b4293a1c-95a5-4e4f-af0a-40e2170c0fdc,23,0.15276702764237823,4,0.23647692619464228,7,1.0
63e3ffbe-bbdd-458b-bf4c-ddaafcb361dd,-1,0.07088079759456938,4,0.29675175333180864,7,0.43330880280942285
c21510db-68b2-46dd-abce-248e83642102,45,0.42155726165404145,-1,0.041195239489831885,51,1.0
a76f4ec0-cf2b-4518-99dc-99ced90b4a6c,6,0.26586137826301787,-1,0.05373498501830001,16,0.00978558408612056
38af31e3-d7f7-4140-960d-10129b7e38ea,-1,0.019790101959707592,-1,0.0075355815841575075,-1,0.05591171045332419
450738c3-31fa-4871-9009-c3ef990c5de1,4,0.5336307817878861,2,1.0,-1,0.02867457434927892
25f161cf-ffd7-4fc7-b1a8-8e753b460536,-1,0.02232484653936376,-1,0.011232344195536188,-1,0.2822239295700521
2b2508ab-cb15-489c-8041-45d9d856e2ca,-1,0.009353776437582253,-1,0.011101496911603326,-1,0.02527205342440562
7255163c-6f78-421d-a970-c4d3b92a9295,-1,0.12129731111774326,5,0.4258017898336072,59,1.0
cfd2cfd4-da4d-4d26-9fea-4724066dde3b,33,1.0,5,0.41358733835307276,-1,0.0731510324430755
5b45e4da-45e5-40a1-b08c-e127a3d50a76,2,0.24308612761816034,-1,0.05762619086506441,-1,0.018370161691028578
543d592f-9015-4423-b5be-53707065b0e3,2,1.0,12,0.11468981189904902,9,0.570165045315683
1026e101-ff0f-4a89-abee-3956650838c8,1,0.023513224513566616,-1,0.06199352737349161,32,0.20210424858105752
87c67af5-5d94-43bd-a6aa-f8b95fc15ff7,-1,0.09385956932918474,19,0.16529293889688212,28,1.0
a798b04b-543b-449e-be55-f241fec74c41,-1,0.0917801929993274,-1,0.0955269674542223,28,1.0
b8f936e1-ee04-414e-9933-83268c8301b9,2,0.33772857608225537,-1,0.04510968564882293,-1,0.014900935840342619
b6b8f8ae-785e-4110-8a2b-55995b78dca3,59,1.0,8,0.06598839215843817,-1,0.03354529028588429
cd92a0bc-d8f5-4d5a-ac21-2fd3546e7121,0,1.0,-1,0.008846599010956848,-1,0.11942725035914589
c794a799-9a78-426b-86e5-9af9cec03068,13,1.0,23,0.3991309260470279,-1,0.025085067629810942
d6af245a-3e0a-4736-907d-47f8f390ee4c,0,0.5809016516370891,-1,0.015295634933874308,12,0.03383252822811385
9a2eb1e8-bbf8-4c3d-a65f-dc68a415ffba,0,1.0,23,1.0,27,1.0
e17ef37e-4950-4b19-b8a0-3092ca1ddb64,42,1.0,0,0.20123366776289248,-1,0.0598866287701567
86938682-c2f2-469d-95b1-27c658838dd6,-1,0.018760933136839502,55,1.0,0,0.1475874065952907
01e3d428-43a4-489e-8acd-48634c47e143,-1,0.07405849316443591,26,0.45311591198373224,-1,0.0919001320854436
63ef4ac1-b3c5-413d-abf9-033a1199bc31,1,0.08768530419860693,8,0.08614187838093006,-1,0.02883137447593424
f70c1583-b25e-4740-b7e7-5ea5b3ed295a,1,1.0,8,0.09409566120106254,32,0.09609015826998757
18db6356-b9d4-4648-aa2a-153291083da0,6,0.06867491269583752,-1,0.0205251345729541,-1,0.07438784383056446
a8c2fe9c-b54c-4ec3-8db4-25c35ec0302b,1,0.10854312584715031,-1,0.08253345307506156,-1,0.017519746209958213
78fd26a0-f3aa-40f8-b1b7-f73e8c56f3f9,1,0.03552800154628832,-1,0.0054598535670708735,-1,0.014813988025370428
75e55666-b1ff-479b-9d23-4410f479f912,2,0.35070353769753837,-1,0.04006150825407695,6,1.0
b889e534-33d7-4f75-9ced-3f1aa2799ba3,2,0.05193854285088459,32,1.0,-1,0.050413927271660476
fd08a47f-6d90-4769-8be8-de373d08ea4b,6,0.04499631702112175,0,0.15642279711332432,-1,0.04063385318240135
64a01736-3e97-4281-aab2-b0aa70f693de,10,0.24665363758944941,36,0.14122062764050547,70,1.0
9a27e6c2-4af1-4ef2-bc95-5c6c54a56ac4,10,1.0,35,0.653225312486151,36,1.0
8e61c592-8083-43d0-bddf-c261b3ad0ced,26,0.18667169558930855,-1,0.03734659326136798,-1,0.01359742704930843
3942c4e3-0fd4-42b0-b446-da796c74e2a9,27,0.2096733005419203,-1,0.009695518933481964,-1,0.14818478871612775
725f1bcb-5484-48b0-b335-34e6c37c9626,-1,0.049392863376680834,-1,0.09722298432095108,38,0.15022627417645562
9d4df67b-664a-4348-9d4f-926e0fef5724,32,1.0,36,0.04586509953940105,-1,0.026675396076982598
0de9dae4-d6cb-4a93-a2e3-21263f335e56,-1,0.11315824814059773,-1,0.0326289081501219,-1,0.11378227658106808
50643994-f151-4b33-8873-41809f466d9d,51,0.5545747207497189,26,0.4042398736425757,20,1.0
1bdac5c0-30f0-43c4-af58-eff901676595,1,0.13868063919597243,8,0.05244533216624571,-1,0.09124351106763039
317732a8-8ca0-4ae0-9dda-1de8d0a60ae5,-1,0.04716162707393268,16,0.14226970725515453,-1,0.06669182927281549
0019795c-5288-488b-8233-b851e2b917a1,-1,0.05822355960857695,-1,0.06571457524605512,32,0.10556146416712314
e5dea14f-9246-4f25-b37f-2e28b6c6eb1f,0,1.0,0,1.0,0,1.0
20248a5d-9f94-4bf4-9380-5748b09c7f2d,0,1.0,0,0.4493464471812101,-1,0.032569354959104194
594dbd21-b72e-478b-8094-20f33dabf285,-1,0.01945348289891448,-1,0.008999850482646832,6,0.16001186525977965
4adc3e65-2f1b-4fe0-b5e8-84457c73d5a3,0,1.0,23,0.020619338553121237,-1,0.02384937899168322
cca689dd-6755-4feb-981f-f07a9b828fcd,8,0.11584553364562564,36,0.045953779516896213,-1,0.00865367428851933
7687c95e-0644-408c-93ee-d1d8e4bbde8e,-1,0.010940969188730585,29,0.3077868478251925,10,0.08041485151965665
4223f1dc-f600-485c-8f91-d1452f511896,8,0.14591479737732316,6,0.03782374190985907,13,0.009786799424568804
a3a97434-d3ef-4583-8949-30a529f92dbe,4,0.1027525584163454,2,1.0,2,0.5433177091719279
09a84032-2eb9-4f6d-b3cd-d70034c57afa,56,1.0,-1,0.010393847959870492,-1,0.28490631920498577
e4935aaa-f8d2-4013-9f9b-428b66222611,-1,0.02999065443498241,6,0.0263582641833997,-1,0.007041833038184341
eaa5e646-7960-4a52-96ba-4638e6ab8cc2,8,0.4635725502239076,6,1.0,13,0.8687132214615713
b21d2f58-9d3f-4d3f-9aff-a1c111cc0b98,30,1.0,22,1.0,37,1.0
acdddad2-b501-4209-b477-52916e834fde,56,1.0,20,0.029945913485251163,60,0.3821006529785336
4c65b76c-024f-4699-b682-fe8cacb2ad99,0,0.18210432675103772,0,0.7056156924716682,0,0.35622913560274155
d28d28b8-5985-4fd7-b4e2-813a076117b9,1,1.0,48,1.0,-1,0.010471506295682139
c6a94e20-0ed2-490f-84e4-e4d46265037d,16,1.0,9,0.8456711829936315,21,1.0
920b7fc4-9f50-449b-b291-42b7bac56c62,0,0.2295610264654413,0,0.14831015540383005,0,0.1291332011724664
a8b3a5e0-54a2-4a33-b12c-2b8e73e5e9a6,61,1.0,3,0.4741869602165446,-1,0.1110067981265553
3b88b0be-a49f-443a-a8d2-1061db881d1c,-1,0.011050955040730759,1,0.10938192254744768,-1,0.00988498941149543
fd272777-0270-40cd-a209-b89c709eb292,12,1.0,-1,0.07223032492535225,11,0.39458066764399946
055e91fa-ee0b-4191-813d-cd473bc34d80,-1,0.014303443467864252,-1,0.04982713506873512,-1,0.11208456452112575
13e4a4a9-aa36-4e48-aa68-9b30e13945ff,16,0.1752074854871554,9,0.6945682478147512,21,0.4523408025586074
2ecd8b83-1fc5-4d99-b84e-f985b473b53e,24,0.5144309794658583,-1,0.06568707947810219,-1,0.12764805503699522
c2d977f3-1d18-488b-80d5-c4f06fcf568a,24,0.47060592490526826,27,0.19043724510428223,22,0.16764051852569803
71660d41-5dfc-4938-aa17-36c1496bb0e3,-1,0.03640380054467245,0,0.08052505882155624,53,1.0
a4382409-76d7-4ca7-aa85-8af2af252d80,49,0.2924990013275568,31,0.3622133970649056,57,1.0
cb23fa30-51c3-42d6-9ef4-009a715b7dfa,-1,0.042171682375164526,-1,0.052194182784840094,-1,0.032665199081261094
eeca0e02-b624-4b54-b524-d0add7ae019e,16,0.09554254428122633,9,0.027162533789686694,-1,0.050702386492870316
6bd024cf-f6c8-4fea-a543-f3ad7b2b7ad2,36,1.0,5,0.07171744093409757,-1,0.0537680968929113
f7f2c18e-4239-4083-b3a1-ac760e4e5d84,22,0.15487361889124682,24,0.25365079403746055,4,1.0
21722711-421e-430f-b752-55d59b47db2a,-1,0.029789384241002772,-1,0.07657204049484123,-1,0.14146382697634918
a3ab9c7f-580d-4034-bc54-4b522e2c558b,8,1.0,2,0.6151372565944178,2,0.19560882071959343
52ea702d-b489-4208-80ba-54d4aa62a949,5,0.032056581246307086,12,0.17313116702449696,9,1.0
ee823969-7190-4160-b7d2-db5cbbd833b5,9,0.14278955967845502,4,1.0,7,0.34460635116423205
9caa34af-8765-4550-b136-e481ede2c4cf,7,0.44516819085856224,3,0.23472780301498772,1,0.2089765468791249
c04327c2-0efb-4412-ba37-5c82f9d3da9e,0,0.059623720377737076,46,1.0,-1,0.10587734658441773
5e06be21-53b8-4c15-997b-a2f86d9ef39f,24,0.06720461927745466,27,1.0,22,1.0
92583696-a00e-4212-9df0-957673025a9e,-1,0.0006426818231025427,-1,0.0033107506586998194,-1,0.0004244761232956921
b89813f0-468c-4b1c-9c8a-d51571788e37,48,0.16706435898342326,39,1.0,-1,0.030946566446400196
090a69aa-bf22-4a5e-846d-4d55668d680f,27,1.0,38,1.0,29,0.17181141069679348
554ebe0e-bc0c-4ef9-89d5-787457c3b239,22,0.17507799686129516,24,0.23736880354879059,4,0.32580810938825333
986ae6e2-88b2-4cfb-8e97-f59e7f8ca394,6,0.09204030671225641,-1,0.12538672486253039,-1,0.05622229499862223
de392f42-c72d-460f-ae06-bcf476725fff,26,1.0,0,0.1989297849828598,0,0.4460489786697024
e92f30f4-8291-428a-bbf2-501dc12d3623,-1,0.04854588581799644,-1,0.06826190814700293,15,0.28256248418645996
16283ff1-2865-441b-ae89-edbc45bdd50d,-1,0.09172746414016063,6,0.05330805354415824,27,1.0
6c361fc3-99c5-4ae3-a048-2b15e5ca58ec,-1,0.005669282277499877,-1,0.056808278427441135,-1,0.30093574174109955
d69de0b9-ab6b-4a5e-801d-5d4add32e5c5,1,0.08047465193704861,8,0.06946198312767758,47,1.0
31c20e81-b8fa-4a04-b5a3-273a2fa0838b,44,0.17217054196872636,25,1.0,30,0.1945168649542176
ef0fe7c4-63a8-4243-9688-4a9c14c5aee7,21,0.4256430170096157,31,0.2570700381789394,-1,0.0050893203249909175
651d7821-0950-4e56-aee4-3200564932ca,-1,0.034517294554959936,45,1.0,-1,0.02138456044930678
ea5774b4-951b-4642-bdf9-79c22729bdc8,-1,0.0006425765999315817,-1,0.0033167937813062117,-1,0.00042391123230989323
587697ae-2705-4afa-a6d3-1094029f1ad2,2,0.1351485552555877,49,0.1184375345182641,-1,0.007443326716913901
5c02a719-7e24-492a-805b-33ceb947977f,1,0.042268286401350705,-1,0.0065924222764144995,-1,0.09426964868629698
24f6c055-f2fe-478d-8392-b42c0b8be255,7,0.3917001113079386,36,0.036667841512849436,-1,0.07036409678310318
