id,ukprn,postcode,ics_id,uoa
1647,10007790,EH,9547d933-9c46-4fc4-be0c-ba7335fff31f,9
1648,10007790,EH,0d297ff4-5299-4669-a3e9-d64e8574e9d0,19
1649,10007148,HD,3d9f4e98-2afa-445e-b4ee-501cc6244320,5
1650,10007780,WC,276f53d8-78dc-4098-94bc-e9af24db41f0,28
1651,10007792,EX,223d1435-2d13-499d-8de9-346722e92b89,27
1652,10007773,MK,4511ff0b-d7a5-46b6-8cfc-70cbe1ee3e59,32
1653,10007784,WC,5a123126-e935-4893-abdb-f0195ad69ea7,5
1654,10007146,SE,ceea7fc8-4e8d-41b6-8034-ad6152616e8e,22
1655,10004113,LE,a5f65669-780f-45c6-9cef-07a764547651,19
1656,10007150,CT,d8915ef7-a3a8-4334-b383-518f9661db4f,22
1657,10007798,M,49bbd69d-38d9-4b7d-9a89-13bb938ec843,12
1658,10001282,NE,a32e0366-89ec-4370-9068-6e2bfab14e38,14
1659,10007166,WV,960d0d97-c060-41f5-bd0a-2300e04cdf0f,33
1660,10006841,BL,09f49471-744f-4a29-8e0a-d358df44a279,27
1661,10007167,YO,42cd690b-c7cd-4cf7-b876-758ad24780e3,17
1662,10007796,LE,2e65db71-f2db-4aaa-8023-795bc612c8ca,34A
1663,10007773,MK,478a16da-8281-4766-ae1f-944beef49715,11
1664,10007144,E,a175a7e3-7320-4877-a38c-e502747d2307,32
1665,10007855,SA,ff0f372f-0f5e-4c0c-abb6-af3bc0ec3d47,11
1666,10004180,M,8897a560-f0b0-4a65-9111-a444be8600a0,23
1667,10003861,LS,fdc57869-1efe-47f0-8270-3e839cb5fba8,4
1668,10007157,S,22a20aaa-0e90-42fd-b613-562ef681a3ea,34
1669,10007154,NG,d2084762-c6dc-4798-a56e-c74595a38979,9
1670,10007143,DH,3fcb16c5-f2a2-46ab-92f6-f3426eaf9373,10
1671,10004113,LE,52a7bab2-1b52-4947-94d9-d483ac169c49,13
1672,10007791,CO,568da097-37d3-405c-a07b-3c0230d7c667,27
1673,10003645,WC,44b44d23-5cd2-46bd-9fbf-d4e9d6b335d0,3
1674,10007796,LE,92f48410-50b6-425f-a78b-60b131a5476b,9
1675,10007802,RG,876780cd-fc26-467b-96bb-9e4673f99757,26
1676,10007784,WC,149f0189-62a6-40b8-bc64-85608d98f475,19
1677,10007774,OX,ea31ad5f-b7dc-4a1b-97c4-57aa861e5aef,11
1678,10006840,B,6de5cda2-fcbc-4016-b3d2-f54570f767cd,17
1679,10007148,HD,2f75df89-3b5a-4124-b6bb-d03b514c98dd,11
1680,10007806,BN,9107429f-2a73-49a8-80c2-a28ac826f38e,11
1681,10007792,EX,65ab77a0-d5be-4ecf-8c6a-ff6ef58b87ce,5
1682,10007855,SA,4c501a23-909b-4a32-91c2-9f4c5c02b5d1,12
1683,10006840,B,7bfe53a0-bb65-4a93-98fa-6fc3d9f4cd94,14
1684,10007799,NE,e2c8251d-1f50-48ff-b18d-a073c58aff6a,12
1685,10007806,BN,f2b2d122-c0c0-4c9e-b506-a7a96a09013f,5
1686,10000886,BN,e49a0e2c-161d-4a97-bb0b-2e6595fe54a4,14
1687,10007141,PR,0b22335e-7ba4-4cae-bd12-b8feaf86b13b,15
1688,10007160,GU,636a842b-5213-4249-96e8-12053a8732a8,11
1689,10007802,RG,ce2088bd-ff1e-4f72-96bd-b10d714cff20,17
1690,10007138,NN,ec123ac1-e4c0-45b5-99b9-2ea08b212561,12
1691,10008640,TR,3a914efb-3833-4acb-8ce6-98775057326f,32
1692,10007855,SA,861c499c-afc9-4131-b0ff-f2294e258271,2
1693,10001478,EC,5b08a69f-2db4-4587-aeb3-64e35404cf69,4
1694,10005790,S,26be5d9f-2c7c-44ac-abba-4d623e429a10,32
1695,10007794,G,cf545c27-d5d0-4ad5-944e-90177e50b332,18
1696,10007156,M,3eac07b1-7c69-4191-a622-85f64476c018,11
1697,10007857,LL,70a9aee2-5d95-42e1-9160-f6435693d76b,17
1698,10007850,BA,ad586d21-ca08-4af8-8f8d-b3b5f127feff,17
1699,10007803,KY,0e305bb4-ce54-48ad-891d-5c1e8bc0ffe3,5
1700,10007856,SY,c21fc1d7-0d30-4478-b16b-8e6c2fd663b4,9
1701,10007779,NW,38b8cf92-5f4d-4db6-ae26-257dfb8c4eb1,6
1702,10007784,WC,733349ac-eacb-4ef4-af3e-fa55fd78f268,19
1703,10004113,LE,f667c9e5-4153-46f7-9595-e0ebb7cd0ea5,17
1704,10007148,HD,f68aef42-604f-4bd7-85cb-694dd6616686,3
1705,10007768,LA,3ce7773c-6e38-4f54-a537-b8601e161619,4
1706,10007855,SA,5e29301d-903b-40b0-bb23-947c21bcfd3f,14
1707,10005500,AB,9affd608-4fc3-4192-9077-69cacaf81b3a,11
1708,10007800,PA,964c2682-34b1-4622-b99b-f6e335eadd4c,20
1709,10004113,LE,e004d69f-664e-45ab-a82b-11090f96de9d,32
1710,10007164,BS,16484e1c-db83-43f1-8f93-d16da11517a6,11
1711,10007772,EH,daae45f9-a68e-4229-97c0-7dfcc070ae33,13
1712,10007814,CF,90438e7e-482b-424d-9849-25cff11c68cf,9
1713,10000291,CM,0c7d2cad-5dd1-424b-a85e-6c7352ad5037,27
1714,10007148,HD,329af089-a863-4bf5-93bc-edb0ee08d12c,23
1715,10003678,KT,e845761a-965c-4661-8339-3bf4bbf419b1,3
1716,10007164,BS,ae87bcbc-1042-4ac6-a2fa-e17cef1b4ce4,20
1717,10005553,TW,eb55099b-13bf-4a8d-8e4e-60c532c76764,17
1718,10007157,S,9388f515-6677-4b97-883f-40b442ed9a77,28
1719,10003678,KT,a03942bc-86b9-4ed1-a2ae-b26c3e7114b6,19
1720,10007784,WC,9b97d849-3e5f-4b33-8069-e90ef8e37d2f,18
1721,10004797,NG,eb92be7e-d816-448f-99a7-6640fb5e3f84,4
1722,10001282,NE,3365e282-aaa1-44d1-8e03-5835da61220b,28
1723,10004113,LE,5dcd5b0c-5e5f-4fc0-8c39-65469c1e6257,8
1724,10007806,BN,1516412b-ab8e-4e77-af66-8bc1253a1c1e,23
1725,10001282,NE,64818531-1fd3-4950-bcab-9889a13bab65,32
1726,10007774,OX,5065119f-66b9-43c2-bcc4-82202f081d22,27
1727,10007772,EH,fc2ac5db-5b8f-4987-8f42-6f42d5fecc6a,11
1728,10007789,NR,3ea6e683-0a2e-4112-9743-4e9a5a1c5bef,22
1729,10007148,HD,e7b2a8ab-3428-45f7-bf58-a625387087fd,11
1730,10007799,NE,4412a2cd-424f-4d09-b9e9-23bc84bca911,17
1731,10007786,BS,2f77f185-074e-482f-9bdb-8146a98d6ecc,12
1732,10007806,BN,4464e386-81d0-4ca4-bb10-6b9e90ebefc6,34
1733,10007806,BN,19f39add-63b2-40c9-9042-3243ed565ece,12
1734,10003324,SW,f265817c-711b-45b2-aba9-b939b2f93d2a,5
1735,10000824,BH,950e53bd-9bb3-4ccf-a424-2ebee28c8c03,27
1736,10007801,PL,5281e60a-1db2-4941-977c-4187578563f1,12
1737,10006842,L,381e6303-0c1c-4305-80f7-a089f4fb8983,8
1738,10005343,BT,17085a2a-a00d-4e3d-b36c-c08ae409a656,23
1739,10007789,NR,290cd333-6ef3-47a1-acf2-1c22d5d966f4,2
1740,10007154,NG,0cf6aa38-83d0-4c31-9cf2-243e938c4431,10
1741,10007148,HD,597c7285-3ca9-4d75-99eb-45f4f03bfc25,17
1742,10007780,WC,90b69631-1de9-4681-b633-e39b87578872,19
1743,10007804,FK,fac1afcc-0030-4b7c-92a6-92be4c156baf,17
1744,10007791,CO,940a3a53-d51d-497c-895b-2c966a2218c2,18
1745,10007786,BS,0b6b3716-a459-4c96-8111-b9f94183bc31,11
1746,10007148,HD,33cb6492-d9e0-405c-81d2-8cbce1b88679,12
1747,10005500,AB,2eac7144-dbe0-483a-b388-337c492496bd,13
1748,10004351,NW,90e3fd79-2d4c-494a-bf57-751dcab380d9,17
1749,10007772,EH,ead8c583-0260-43f2-850b-dcdd25a0ce7d,20
1750,10007788,CB,b6e70cdb-c4ea-4ce5-96a7-46c503303200,25
1751,10007783,AB,06b6214f-023c-4c3d-9357-d6e15df0bdf6,18
1752,10003324,SW,8d4f96f2-e475-4d63-bc02-7ab74107a33c,1
1753,10007799,NE,1054f9f0-5b42-4ceb-aeec-a57231d94c23,1
1754,10007759,B,999f71c5-e22d-48d9-ac5a-af0102e8446a,12
1755,10007759,B,6d6a530b-46d2-456f-a723-8c0e206f8e67,12
1756,10007802,RG,764f1bfb-ef0d-418a-89e9-8c8e285490e7,13
1757,10007801,PL,9c0d809f-b070-4e19-a8e3-61b7db0a230d,13
1758,10007850,BA,7012313d-b8aa-43ca-a9ae-fe32d08e97d6,19
1759,10007145,GL,ba12da48-4077-4ab6-b73f-39338dcb3fa4,32
1760,10007774,OX,e668bd96-2996-41da-9bfc-e82bf562af10,26A
1761,10004180,M,ccade07d-a6a5-4e1d-87f3-7d3fdca3c4ed,27
1762,10007799,NE,be3211e9-339f-450f-9d12-7addb8bd6859,32
1763,10007786,BS,2e3c7a44-f4d5-4c22-a425-4ceb34e562d8,31
1764,10007790,EH,138e6504-a8ed-412f-a117-d3402ede3964,32
1765,10007780,WC,44a061ca-7130-4ffb-bb06-857512337547,25
1766,10007167,YO,2a954913-3225-48ef-8c36-ed0b63c721b1,28
1767,10007793,CF,f5b1133b-3370-4e49-971f-b9dd72942bc0,27
1768,10007785,BD,a9ab2e73-d840-4b99-89fa-ec3b5ce606ae,12
1769,10007814,CF,09c8964e-c20d-432f-a0ec-0931c33c80cf,7
1770,10007794,G,284ac385-501e-4d3e-81d9-f95939f1669f,8
1771,10007814,CF,afaf6aa7-e73d-4569-8a5b-a64fd2b85bb1,11
1772,10007814,CF,3fc15c5b-95bd-4927-8e70-68a8b6421b90,12
1773,10007713,YO,f2de32d9-393f-43c5-b3fc-19e747e5e1a2,14
1774,10007807,BT,74c111c1-8e2b-44ed-bcc9-261f59508bf9,13
1775,10007154,NG,bf98a630-c487-492f-bdd1-74b2452679df,1
1776,10007762,G,f6dc2d14-54c3-42c5-affa-56d426e78cc9,3
1777,10007148,HD,9892ddb1-f3f9-4b6f-9402-d4c317a8ffa2,17
1778,10006842,L,111c4cab-7c8b-4776-9d28-7769abf4820c,12
1779,10000571,BA,6feee7ff-5112-428d-bd18-20cc7c7cbe23,14
1780,10007805,G,837cec5c-2af4-4e74-bd1e-909849a6c96b,17
1781,10007150,CT,c3425483-2f9c-4536-a327-76bd74386572,18
1782,10007768,LA,f847d204-d75e-4179-8715-81a05bb7c484,3
1783,10007774,OX,048cf8a3-8ebd-46c5-adcd-dcc55a0dc345,27
1784,10007800,PA,4c63d97c-990a-4a50-a394-774831b5984a,24
1785,10007823,L,c6351043-a5ff-4d3c-ac72-3986cb067d8c,28
1786,10007854,CF,b69901c5-e392-4760-923a-ab5bdc9d3889,17
1787,10007784,WC,71b707c0-8e72-49ea-a60f-684b3dee009e,34
1788,10007768,LA,a42eeb51-047a-45cc-a541-9839c147d661,4
1789,10007798,M,1cbcef95-0a6b-4e15-a04e-7e2af3d712e9,31
1790,10007856,SY,fb8e284b-efc1-4518-8cbd-0cbdedc5b802,19
1791,10003645,WC,a547d226-7a4a-413d-8134-a115129d1446,17
1792,10007806,BN,af86d132-098f-48d5-9dbd-e71b97c382ff,5
1793,10006840,B,ca847930-6a4d-49b6-9196-bbac31d5c212,4
1794,10007801,PL,f8279032-f78b-4d8b-9edc-16d619fd0176,7
1795,10001282,NE,8a9b9d14-bda7-4652-b917-351ce56bce76,32
1796,10007156,M,27ed169a-063c-46c0-b88a-77775f55e006,13
1797,10007793,CF,6244bc97-4cf7-4f0a-8608-6939f95aa7f8,10
1798,10007791,CO,f52af5e6-e256-4d1a-832d-7bb6dd12e079,19
1799,10007784,WC,a87eca98-0e2a-4f16-be91-13ddf87e180f,5
1800,10000291,CM,f464c03e-28c2-4756-8ba6-f421d89bceab,21
1801,10007774,OX,1ac0e239-0319-4e31-87c0-763b538d148a,27
1802,10007767,ST,58966127-7950-4c8d-84e5-35a4f3cf9bfc,33
1803,10007784,WC,4fa2446c-d912-4f09-99dd-c2031599c15b,31
1804,10006842,L,2909154c-7777-43c2-a390-046225bbe274,13
1805,10007139,WR,4951faf5-ed3f-4b52-bccf-3d1f99781690,17
1806,10007805,G,970f8fdf-335a-4fb2-8ad0-fc7d23ae8386,17
1807,10003645,WC,009924de-7f59-4a7c-87e2-637763728e1d,24
1808,10007150,CT,3f7446db-da84-4fc7-ab8d-7191bcdbb15d,16
1809,10007798,M,4eb17505-a326-49df-96ea-ed472ef13698,26
1810,10003678,KT,73598e56-1890-4813-b4ea-ea2c9dddee06,32
1811,10001282,NE,eeb15805-9195-47b7-94ba-ab8d7daca1fd,24
1812,10007814,CF,33ab52a6-e97e-488a-af77-300ba7caba46,23
1813,10007139,WR,4e7b311b-9d24-47f7-afd1-38fb2fa6d313,23
1814,10007163,CV,af13c1c0-2279-4b61-8da0-2a9f3b670806,23
1815,10007139,WR,c7ae8c6c-091a-4972-9590-502e734258c5,24
1816,10005553,TW,e6e93304-328f-4101-87db-1168a40650ad,27
1817,10007805,G,8f1c4fbc-02ec-4923-94b4-96a7cdc2d7ac,17
1818,10007773,MK,55171ba8-c633-4896-8c6e-08ee515affac,22
1819,10007768,LA,64d2f482-11d7-4722-8dbc-b73efa3c6e35,17
1820,10007768,LA,4d06e45c-1a6a-48e3-a12c-aa9ad1349bc9,23
1821,10007790,EH,67bb16f8-c5cf-4284-8341-f8cd303fbf88,24
1822,10007152,LU,152e1057-c458-414b-bd2b-fa623cb8e1dd,24
1823,10007147,AL,654341c0-9c2d-4354-8b54-d5c5af946265,3
1824,10007139,WR,537dd896-904a-4af8-ab1c-6656e932ea0d,4
1825,10007139,WR,924f5166-1b3a-4fab-9ea9-f8d793de58df,24
1826,10007151,LN,9102d155-8f1b-4c39-8094-f459069f7ad6,32
1827,10007139,WR,c49c8f3d-ed86-4551-a909-039a8a6ca4b5,23
1828,10007768,LA,3fd257f3-e5e8-4d0e-9a9f-46b2a459514f,26
1829,10003678,KT,6a15b338-a20e-45d7-bd46-6dd9bb1e16cb,17
1830,10000291,CM,ff40ad17-cd1c-424b-a032-e6a231af1574,20
1831,10004113,LE,638b4528-e6ee-49d5-b809-70fddb0dd174,32
1832,10007805,G,4308ad5e-6ca5-4df7-ab13-c6b237adab5a,20
1833,10007856,SY,07c623dc-ea2c-478d-8edd-d5a6ca089999,26
1834,10007794,G,46f54b18-69dc-467b-b165-ab2fcbbb13cc,32
1835,10007801,PL,943c27ef-5d31-4f08-b694-5ca53d186563,18
1836,10001883,LE,c027f73d-e076-4f83-8387-c1d60d299a71,17
1837,10007139,WR,454f290a-fde3-4e05-b3f1-56313ed8f305,27
1838,10006842,L,60f06685-cebc-4dc5-970c-b8b24abfab81,17
1839,10005553,TW,4791d44c-76a4-46f4-a94c-d3bcebc7b3b2,33
1840,10007803,KY,707bc90e-9dd9-4eff-b7b7-03a6e0919df1,19
1841,10004797,NG,3649b8f2-c66c-43c5-91fa-487ed19e80f1,24
1842,10007157,S,8530ec6c-e2c6-4745-b6fe-63b56519de88,34
1843,10007823,L,838fb21b-834f-429e-8dec-1316705a6368,4
1844,10007165,W,d9a269da-3138-4f74-8868-a14281f57a58,3
1845,10003678,KT,b131aa64-d621-43fa-8dc2-0eb1bb5e7c47,12
1846,10007764,EH,bb79068c-ded7-4b36-b27c-a242b5ef35bc,17
1847,10007800,PA,4681a852-a3e4-4d72-a238-2926b0c4ea1e,9
1848,10007772,EH,9a6221a4-7b38-4bc7-845f-6cb5103a5dee,34
1849,10007157,S,d718e571-eb40-471d-b5fe-8858961dfe77,13
1850,10007159,SR,934d1f36-3967-4cb4-a9fd-2bf416505434,24
1851,10007166,WV,fe3c7213-5e9a-474a-a8fa-a2b81b3ece12,3
1852,10001883,LE,67e5714b-b856-41b9-a55b-4a3162cd2eec,12
1853,10000291,CM,6ce7170b-9808-42e2-a396-a967579b3ac0,34
1854,10001282,NE,7f78e153-e59d-45a6-9e2b-495d2b91f579,14
1855,10007850,BA,b95f8ad7-10a9-430b-9a2b-cdbe440c8c1d,23
1856,10000291,CM,37560e16-7bce-465c-a7b7-929c5725205d,34
1857,10007790,EH,e24e9543-f5ac-496a-ab0c-703d6905c51a,20
1858,10003645,WC,db4eb211-e6e1-4d6a-ae1b-f243ceedda10,19
1859,10007849,DD,da901cc2-6b92-4285-b7e5-872bee3c3678,24
1860,10007773,MK,daf81c5d-3293-4bd9-a263-4211cc6c07e8,33
1861,10007759,B,cb182d53-20f1-4256-aa90-a72a34bda29e,17
1862,10007790,EH,1be2417e-aa4c-4f66-b513-f281011efbd4,24
1863,10007166,WV,1a23a5fa-f55c-4e72-8a26-0ab29cd3f6a8,3
1864,10007167,YO,ba347639-2f06-43c8-b572-c7a2fba67fe7,17
1865,10003645,WC,d4542cab-6412-48a0-a832-d4cd851ca7fb,30
1866,10006840,B,e0016284-ab76-4d1a-9079-e0e516017fef,9
1867,10007793,CF,a5c374d4-5277-421b-a219-1b9394fac3c1,11
1868,10007791,CO,2fb9e31b-63ee-48cd-94ee-1f68a31786a1,17
1869,10007784,WC,929a66ff-db93-4f0f-bda3-806a410d7838,26
1870,10007823,L,83fcdc80-2756-4001-9c4d-9f7df63c09ce,28
1871,10007163,CV,5b1e9346-c4e4-447e-b78d-24ff8e1c7e41,17
1872,10007774,OX,6a802efa-ccb9-46bc-b40e-2d0d079961ff,27
1873,10007784,WC,9bba0355-834f-445c-8853-225cf041ffee,27
1874,10007773,MK,9e924b96-4ce6-48f0-a3b9-6aae2a429e46,28
1875,10007774,OX,2aa5606c-0be7-4794-9962-4ccf464e23b3,27
1876,10007157,S,82a93fd0-16a6-476a-b525-ef591020a33c,11
1877,10007790,EH,860f8fa4-6344-44d5-804b-4a5464224e5c,23
1878,10005553,TW,db5740b0-413a-4ba6-b281-c5c0b9f1dbf0,3
1879,10007792,EX,fca89279-ae1f-4abc-8230-32f39c0d24b3,27
1880,10001282,NE,0f346da3-988d-48a5-9fb2-d1db3c59809e,18
1881,10007803,KY,aa530b66-d321-41f2-aa83-f2bbef654d6c,17
1882,10007803,KY,17ff89da-69f7-4a77-a79e-c16e014c6b0e,14
1883,10007157,S,1f52590e-6ada-4382-926e-c0f1076e5487,19
1884,10007139,WR,bd85d2cb-66b4-4194-a962-8c298761f349,4
1885,10006299,ST,bc4989b7-15db-4c73-8a28-01a683f942a3,20
1886,10001726,CV,ffcb7df2-4e09-491a-b55f-28223a1429aa,19
1887,10007791,CO,a1c30354-a228-40e4-b06c-785cc5214af9,24
1888,10007795,LS,08dd339a-0f7e-4002-b92f-3275c0e98344,23
1889,10007139,WR,fd73afb3-0810-48f1-97c9-8fc7e96c2f43,5
1890,10007154,NG,fb908003-9bd5-4ffe-bf2b-9002182e84ff,6
1891,10007167,YO,b0b50807-0129-438c-9888-711b199d4c5a,26
1892,10007814,CF,a6ca1507-b336-4558-9e56-ce88b97ef643,34
1893,10005553,TW,7bde709b-21b2-4415-8ed8-55c942277d76,34
1894,10006840,B,48f0dd2d-824c-4f96-bd6b-af82527375f9,4
1895,10003861,LS,9fad4ef9-ea30-40dd-a6ba-fbb01db30f61,4
1896,10000291,CM,b863d7f4-1190-4d10-a2e4-6eb23bee18ed,32
1897,10001143,CT,67aaf644-1627-48d5-aa3b-7d6116d2cc60,3
1898,10007165,W,561c2413-cb0a-4467-8089-1c86d23061c1,3
1899,10007823,L,2242f4fc-59f0-414b-a2b0-36afa05ce878,11
1900,10007163,CV,ec169aab-8ee1-4cc3-ad93-e577dbd888f2,29
1901,10007157,S,e3bfc32e-dfa2-4064-8d0c-8a27c6689fd5,34
1902,10007145,GL,884e4400-4941-4be8-945f-27a97b4534f8,17
1903,10007790,EH,05e2d0ae-c2c3-4a71-95f4-f30821566e6e,17
1904,10004797,NG,ef77e6db-0d88-43eb-a804-7727e76b915f,14
1905,10007784,WC,1275ef84-4e10-45e2-a19e-ac52f5ae98fe,5
1906,10004180,M,4b3a5dd1-b87d-494b-aeef-6e4b7dbe37fd,3
1907,10007789,NR,f24904b3-3973-42a1-88ba-6cc1a4bd37ac,1
1908,10007849,DD,1110fb83-2a9a-4266-bb34-c9648fc08756,18
1909,10003863,LS,9e66f841-5404-472a-9b50-deb816015bf5,24
1910,10007792,EX,29ccb361-8edb-4993-8ba2-1e6b36853517,21
1911,10007167,YO,4d609ae2-5c44-4cae-a0ee-0c4ca19fdc50,7
1912,10001282,NE,e3ad28dd-829b-4522-b1c3-b33f70ebc8d8,18
1913,10007146,SE,13af048a-6766-4c30-a653-bf69efd5c972,11
1914,10005553,TW,98dc1440-6bdc-4441-ba59-17d011edcfe5,11
1915,10007790,EH,2770cfec-e783-41b3-9460-79c5984a35b3,22
1916,10003645,WC,68fdafac-5733-45e0-bc04-00eb256773cf,30
1917,10005553,TW,8c91039f-9ff8-4749-b553-5310967d196d,30
1918,10001478,EC,2dc8d3d4-a5ac-4dd4-bc5b-a972586f4c3d,17
1919,10007773,MK,cea77466-ded3-4c06-a266-6ec9b0f6550d,30
1920,10006840,B,0eb259bf-d4e4-44ed-8d6f-f20ce3f214e7,4
1921,10007791,CO,b6d0a1a0-241d-4af1-945d-7936abee905a,18
1922,10007160,GU,58b0f8a5-340b-4b17-9c55-1e0838c00b47,24
1923,10007138,NN,ea77b289-8464-4040-93ca-04a638261376,17
1924,10007150,CT,48efd03c-6eca-42b6-bf56-e0d8c0838be3,19
1925,10007767,ST,0f7d8041-56ab-4cf3-ab1c-9daa196f670f,19
1926,10007796,LE,787a0200-6f31-4a22-9be6-b946aae6738b,11
1927,10007760,WC,326c42b3-5613-4435-ac58-e0ad51c3dc13,11
1928,10007822,MK,137c31d9-d938-4c17-b197-8368f4b05cba,12
1929,10007789,NR,22a9e84b-075d-4797-ad92-e23108342d3e,17
1930,10007774,OX,e16f947f-bdcb-4f4c-8dc9-4ea0afeb31e4,2
1931,10037449,PL,0b21884b-e3f1-4d94-9f7d-a5c84e1b5d07,24
1932,10007140,B,1f0e1b1f-bb34-4d48-bffc-7c9907ee74cb,20
1933,10006842,L,fca4076c-7bb7-4c60-b63f-71afc1f64f42,27
1934,10007780,WC,053d9a50-bca4-40e6-8935-5d60501601c9,34
1935,10007148,HD,f97a4b0e-b6ab-418b-8d93-ac1c48093276,26
1936,10003956,L,a12100af-8252-4d07-bcb6-30388c62d380,32
1937,10007784,WC,379d002d-201e-4527-818f-1324c5018eea,28
1938,10004113,LE,38ee53f2-556b-4d18-9403-896d2573a786,27
1939,10007807,BT,ff923b74-0d3b-4984-a2d5-0976908d7104,27
1940,10003614,SO,b011bfca-86db-4d1c-8420-41a5e3c976ae,34
1941,10007791,CO,ce67240b-8c93-4314-8af0-fab5a2bd1178,17
1942,10007798,M,55ea51fe-8b8a-4365-a5dd-dbb6058b9d42,21
1943,10007796,LE,9c685f00-0573-47bf-b559-9679838b2561,10
1944,10003270,SW,c5df444c-f64c-439e-85af-2c4f51fe3314,1
1945,10004113,LE,fe8763d3-99c9-4d11-8e3e-fd5510804794,11
1946,10007154,NG,76df009d-7c62-4d9c-826e-fd2c3444aefa,25
1947,10004063,WC,b7ad8e60-8073-48c4-aa93-e86360c5a383,17
1948,10007156,M,fb18cb85-cf73-49bc-9817-11869bf435cd,13
1949,10007163,CV,40914aa3-4ce1-46c0-bfd8-50b84884b2c4,1
1950,10005545,GL,b960ee97-62e3-49b2-8ec7-b1e4b88b394f,6
1951,10003270,SW,8c2f24a6-9c70-4cf7-9208-b3313fc67661,5
1952,10005500,AB,44aa9927-809d-46af-8e9c-36eccd8e9844,12
1953,10007790,EH,1e19cd85-2700-4ac2-b180-26894432f63a,13
1954,10007764,EH,7dcb83ed-6a5c-4501-9623-31d236dbac97,11
1955,10007759,B,7bd9ea81-30fd-4b79-99e2-260e28d4c797,3
1956,10007163,CV,edcc1908-1be5-4414-a425-b20e281833da,9
1957,10007167,YO,41737117-c238-442e-9a53-8d8610b1e534,11
1958,10007152,LU,1b585823-65d4-42fa-aead-3bae962de568,3
1959,10006842,L,ade113d9-6ac0-482e-9024-917fdc04dcc2,6
1960,10007814,CF,eb572921-fadc-4fe7-846f-6a0b884fd805,14
1961,10007802,RG,a30031ea-96f6-4c06-b413-cb594f73edb5,19
1962,10007805,G,15abb170-abe0-4b98-83d1-6fce4ca89168,17
1963,10007164,BS,d527210f-909a-411f-9424-f43bac039228,13
1964,10003645,WC,8f684c4a-dd8b-4faa-8296-b4b91a8f3fd2,3
1965,10004351,NW,2c247d6d-4bd4-4203-9ec1-8aa89b6af56d,23
1966,10007795,LS,2a4eebbb-b4f1-473c-9b0a-12b5f6bdc8f5,27
1967,10006840,B,02765080-738d-4a47-b16e-622992b238e8,2
1968,10005790,S,d7d6dda3-dfb8-4920-88a6-a82c59268714,17
1969,10007814,CF,03dddeb5-b44e-4d6e-970a-f490501ea6eb,14
1970,10006840,B,39f5362b-1a31-43bc-be17-06b1f893adf3,5
1971,10002718,SE,457d1752-bec5-4567-8d3a-401f75ee0514,34A
1972,10007798,M,ecb11bc0-801c-4e4e-906c-60c7fe1637b6,9
1973,10007164,BS,f851aa3d-d2e9-4e52-971c-284b2061e7bb,34
1974,10007788,CB,5010d71f-cf70-4ba6-89eb-955f7172d05f,19
1975,10007794,G,d53de313-81d7-4a5d-a181-ad3e8050abc8,5
1976,10007806,BN,9a808f61-2eca-4348-b4f4-58257ffe7cde,5
1977,10007784,WC,999f7328-c0ea-441f-8808-bee2281a2c27,30
1978,10000886,BN,6252fab6-74f3-42a7-911f-ede2a1577c9b,17
1979,10006842,L,632f0747-3779-4b72-b1ea-69b17cd4eded,13
1980,10007143,DH,4d93376e-836d-4090-8af6-707a32a38d9d,24
1981,10007814,CF,7d5120bb-0d4c-45a5-866c-302ca417a6f1,1
1982,10007140,B,64657ec1-b58f-46be-9e2a-b70e5dab762a,12
1983,10007790,EH,a80b0da2-b017-4838-849e-086d4cdd559b,26
1984,10007165,W,614ada1b-8f18-4506-ad08-d1c6f2a3575f,3
1985,10007157,S,f7b980fe-d6fa-4629-90a1-80e562ce2d19,18
1986,10007795,LS,5522dc16-028e-4c91-b3f6-4cf7f23c4812,31
1987,10007774,OX,06f36619-c0ed-40b6-90c8-60954acdbd49,28
1988,10007852,DD,5e706097-d4df-4645-9fc8-4a6d4147839e,14
1989,10007137,PO,d392ab1b-4be5-4d20-a60d-6396aa1411ce,31
1990,10007794,G,1c717a81-0c2b-4d09-96f2-5f331c3a6825,17
1991,10007798,M,521a27b1-d815-4774-98d9-1d390c0bd924,9
1992,10007167,YO,f7d3d000-8000-40cf-bbd1-414a24bd9749,16
1993,10007795,LS,01d9ebf9-fc15-49f9-83b8-30a90b9537af,12
1994,10007858,SA,3bfa7a18-d37b-44e5-ab52-7bba795230c0,31
1995,10007158,SO,e65f53c2-9366-4e1c-8277-fce6e55fb00a,30
1996,10007759,B,5cca8ebf-c9c3-471a-8d03-0456f7768822,25
1997,10007857,LL,155fd770-7c7c-42ae-b05e-f5322b4281b9,26
1998,10007805,G,5ee57094-59c6-4ff7-ba5f-56cf5c33e4f2,18
1999,10007768,LA,3efb14c4-66a2-4a4c-8406-f6c768addc6c,23
2000,10007798,M,b3800cc9-01b0-4c0a-a3a5-f8157c85e533,17
2001,10007149,HU,fd44cf9b-ad75-470a-8128-f215bcce639a,20
2002,10007807,BT,44532462-a941-4aa4-af7a-df25ba8dee9d,13
2003,10007143,DH,e175edeb-22f1-4b9e-a80d-dc9542143a04,30
2004,10007801,PL,0929658c-abdc-4857-abfe-ea67bd276458,23
2005,10007138,NN,9eb6fe62-561d-4275-817b-367463470855,21
2006,10003645,WC,876aae8b-0e05-44d1-8854-9b10c12421f2,34
